"","pKey","itemNum","Correct","Task","OptionChosen"
"2492",229,2,1,"IV","Answer2"
"2493",229,4,1,"IV","Answer2"
"2494",229,18,1,"IV","Answer2"
"2495",229,24,0,"IV","Answer1"
"2496",229,13,1,"IV","Answer2"
"2497",229,9,1,"IV","Answer2"
"2498",229,20,1,"IV","Answer2"
"2499",229,10,1,"IV","Answer2"
"2500",229,12,1,"IV","Answer2"
"2501",23,22,1,"IV","Answer2"
"2502",23,6,0,"IV","Answer1"
"2503",23,3,0,"IV","Answer1"
"2504",23,16,1,"IV","Answer2"
"2505",23,11,1,"IV","Answer2"
"2506",23,7,1,"IV","Answer2"
"2507",23,1,0,"IV","Answer1"
"2508",23,14,1,"IV","Answer2"
"2509",23,8,1,"IV","Answer2"
"2510",23,21,1,"IV","Answer2"
"2511",23,25,1,"IV","Answer2"
"2512",23,5,1,"IV","Answer2"
"2513",23,19,1,"IV","Answer2"
"2514",23,15,1,"IV","Answer2"
"2515",23,17,0,"IV","Answer3"
"2516",23,23,1,"IV","Answer2"
"2517",23,2,1,"IV","Answer2"
"2518",23,4,1,"IV","Answer2"
"2519",23,18,1,"IV","Answer2"
"2520",23,24,1,"IV","Answer2"
"2521",23,13,1,"IV","Answer2"
"2522",23,9,1,"IV","Answer2"
"2523",23,20,0,"IV","Answer1"
"2524",23,10,1,"IV","Answer2"
"2525",23,12,1,"IV","Answer2"
"2526",230,22,1,"IV","Answer2"
"2527",230,6,1,"IV","Answer2"
"2528",230,3,1,"IV","Answer2"
"2529",230,16,1,"IV","Answer2"
"2530",230,11,0,"IV","Answer1"
"2531",230,7,1,"IV","Answer2"
"2532",230,1,1,"IV","Answer2"
"2533",230,14,1,"IV","Answer2"
"2534",230,8,1,"IV","Answer2"
"2535",230,21,1,"IV","Answer2"
"2536",230,25,1,"IV","Answer2"
"2537",230,5,1,"IV","Answer2"
"2538",230,19,1,"IV","Answer2"
"2539",230,15,1,"IV","Answer2"
"2540",230,17,1,"IV","Answer2"
"2541",230,23,1,"IV","Answer2"
"2542",230,2,1,"IV","Answer2"
"2543",230,4,1,"IV","Answer2"
"2544",230,18,1,"IV","Answer2"
"2545",230,24,1,"IV","Answer2"
"2546",230,13,1,"IV","Answer2"
"2547",230,9,1,"IV","Answer2"
"2548",230,20,1,"IV","Answer2"
"2549",230,10,1,"IV","Answer2"
"2550",230,12,1,"IV","Answer2"
"2551",231,22,1,"IV","Answer2"
"2552",231,6,1,"IV","Answer2"
"2553",231,3,1,"IV","Answer2"
"2554",231,16,1,"IV","Answer2"
"2555",231,11,1,"IV","Answer2"
"2556",231,7,1,"IV","Answer2"
"2557",231,1,0,"IV","Answer1"
"2558",231,14,1,"IV","Answer2"
"2559",231,8,1,"IV","Answer2"
"2560",231,21,1,"IV","Answer2"
"2561",231,25,1,"IV","Answer2"
"2562",231,5,1,"IV","Answer2"
"2563",231,19,1,"IV","Answer2"
"2564",231,15,1,"IV","Answer2"
"2565",231,17,1,"IV","Answer2"
"2566",231,23,1,"IV","Answer2"
"2567",231,2,1,"IV","Answer2"
"2568",231,4,1,"IV","Answer2"
"2569",231,18,1,"IV","Answer2"
"2570",231,24,1,"IV","Answer2"
"2571",231,13,1,"IV","Answer2"
"2572",231,9,1,"IV","Answer2"
"2573",231,20,1,"IV","Answer2"
"2574",231,10,1,"IV","Answer2"
"2575",231,12,1,"IV","Answer2"
"2576",232,22,1,"IV","Answer2"
"2577",232,6,1,"IV","Answer2"
"2578",232,3,1,"IV","Answer2"
"2579",232,16,1,"IV","Answer2"
"2580",232,11,1,"IV","Answer2"
"2581",232,7,1,"IV","Answer2"
"2582",232,1,1,"IV","Answer2"
"2583",232,14,1,"IV","Answer2"
"2584",232,8,1,"IV","Answer2"
"2585",232,21,1,"IV","Answer2"
"2586",232,25,1,"IV","Answer2"
"2587",232,5,1,"IV","Answer2"
"2588",232,19,1,"IV","Answer2"
"2589",232,15,1,"IV","Answer2"
"2590",232,17,1,"IV","Answer2"
"2591",232,23,1,"IV","Answer2"
"2592",232,2,1,"IV","Answer2"
"2593",232,4,1,"IV","Answer2"
"2594",232,18,1,"IV","Answer2"
"2595",232,24,1,"IV","Answer2"
"2596",232,13,1,"IV","Answer2"
"2597",232,9,1,"IV","Answer2"
"2598",232,20,1,"IV","Answer2"
"2599",232,10,1,"IV","Answer2"
"2600",232,12,1,"IV","Answer2"
"2601",233,22,0,"IV","Answer1"
"2602",233,6,1,"IV","Answer2"
"2603",233,3,0,"IV","Answer3"
"2604",233,16,0,"IV","Answer1"
"2605",233,11,0,"IV","Answer4"
"2606",233,7,0,"IV","Answer1"
"2607",233,1,0,"IV","Answer1"
"2608",233,14,0,"IV","Answer4"
"2609",233,8,0,"IV","Answer1"
"2610",233,21,0,"IV","Answer3"
"2611",233,25,0,"IV","Answer4"
"2612",233,5,0,"IV","Answer3"
"2613",233,19,0,"IV","Answer4"
"2614",233,15,0,"IV","Answer1"
"2615",233,17,1,"IV","Answer2"
"2616",233,23,0,"IV","Answer1"
"2617",233,2,0,"IV","Answer1"
"2618",233,4,0,"IV","Answer4"
"2619",233,18,0,"IV","Answer1"
"2620",233,24,0,"IV","Answer3"
"2621",233,13,0,"IV","Answer1"
"2622",233,9,1,"IV","Answer2"
"2623",233,20,0,"IV","Answer4"
"2624",233,10,0,"IV","Answer4"
"2625",233,12,0,"IV","Answer1"
"2626",234,22,0,"IV","Answer1"
"2627",234,6,1,"IV","Answer2"
"2628",234,3,0,"IV","Answer3"
"2629",234,16,1,"IV","Answer2"
"2630",234,11,1,"IV","Answer2"
"2631",234,7,1,"IV","Answer2"
"2632",234,1,1,"IV","Answer2"
"2633",234,14,1,"IV","Answer2"
"2634",234,8,1,"IV","Answer2"
"2635",234,21,1,"IV","Answer2"
"2636",234,25,1,"IV","Answer2"
"2637",234,5,1,"IV","Answer2"
"2638",234,19,1,"IV","Answer2"
"2639",234,15,0,"IV","Answer1"
"2640",234,17,1,"IV","Answer2"
"2641",234,23,1,"IV","Answer2"
"2642",234,2,1,"IV","Answer2"
"2643",234,4,1,"IV","Answer2"
"2644",234,18,1,"IV","Answer2"
"2645",234,24,1,"IV","Answer2"
"2646",234,13,1,"IV","Answer2"
"2647",234,9,1,"IV","Answer2"
"2648",234,20,1,"IV","Answer2"
"2649",234,10,1,"IV","Answer2"
"2650",234,12,1,"IV","Answer2"
"2651",235,22,1,"IV","Answer2"
"2652",235,6,1,"IV","Answer2"
"2653",235,3,1,"IV","Answer2"
"2654",235,16,1,"IV","Answer2"
"2655",235,11,1,"IV","Answer2"
"2656",235,7,1,"IV","Answer2"
"2657",235,1,1,"IV","Answer2"
"2658",235,14,1,"IV","Answer2"
"2659",235,8,1,"IV","Answer2"
"2660",235,21,1,"IV","Answer2"
"2661",235,25,1,"IV","Answer2"
"2662",235,5,1,"IV","Answer2"
"2663",235,19,1,"IV","Answer2"
"2664",235,15,1,"IV","Answer2"
"2665",235,17,1,"IV","Answer2"
"2666",235,23,1,"IV","Answer2"
"2667",235,2,1,"IV","Answer2"
"2668",235,4,1,"IV","Answer2"
"2669",235,18,1,"IV","Answer2"
"2670",235,24,1,"IV","Answer2"
"2671",235,13,1,"IV","Answer2"
"2672",235,9,1,"IV","Answer2"
"2673",235,20,1,"IV","Answer2"
"2674",235,10,1,"IV","Answer2"
"2675",235,12,1,"IV","Answer2"
"2676",237,22,1,"IV","Answer2"
"2677",237,6,1,"IV","Answer2"
"2678",237,3,1,"IV","Answer2"
"2679",237,16,1,"IV","Answer2"
"2680",237,11,1,"IV","Answer2"
"2681",237,7,1,"IV","Answer2"
"2682",237,1,1,"IV","Answer2"
"2683",237,14,1,"IV","Answer2"
"2684",237,8,1,"IV","Answer2"
"2685",237,21,1,"IV","Answer2"
"2686",237,25,1,"IV","Answer2"
"2687",237,5,1,"IV","Answer2"
"2688",237,19,1,"IV","Answer2"
"2689",237,15,1,"IV","Answer2"
"2690",237,17,0,"IV","Answer1"
"2691",237,23,1,"IV","Answer2"
"2692",237,2,1,"IV","Answer2"
"2693",237,4,1,"IV","Answer2"
"2694",237,18,1,"IV","Answer2"
"2695",237,24,1,"IV","Answer2"
"2696",237,13,1,"IV","Answer2"
"2697",237,9,1,"IV","Answer2"
"2698",237,20,1,"IV","Answer2"
"2699",237,10,1,"IV","Answer2"
"2700",237,12,1,"IV","Answer2"
"2701",238,22,1,"IV","Answer2"
"2702",238,6,1,"IV","Answer2"
"2703",238,3,1,"IV","Answer2"
"2704",238,16,1,"IV","Answer2"
"2705",238,11,1,"IV","Answer2"
"2706",238,7,1,"IV","Answer2"
"2707",238,1,1,"IV","Answer2"
"2708",238,14,1,"IV","Answer2"
"2709",238,8,1,"IV","Answer2"
"2710",238,21,1,"IV","Answer2"
"2711",238,25,1,"IV","Answer2"
"2712",238,5,1,"IV","Answer2"
"2713",238,19,1,"IV","Answer2"
"2714",238,15,1,"IV","Answer2"
"2715",238,17,1,"IV","Answer2"
"2716",238,23,1,"IV","Answer2"
"2717",238,2,1,"IV","Answer2"
"2718",238,4,1,"IV","Answer2"
"2719",238,18,1,"IV","Answer2"
"2720",238,24,1,"IV","Answer2"
"2721",238,13,1,"IV","Answer2"
"2722",238,9,1,"IV","Answer2"
"2723",238,20,1,"IV","Answer2"
"2724",238,10,1,"IV","Answer2"
"2725",238,12,1,"IV","Answer2"
"2726",24,22,0,"IV","Answer3"
"2727",24,6,1,"IV","Answer2"
"2728",24,3,1,"IV","Answer2"
"2729",24,16,1,"IV","Answer2"
"2730",24,11,1,"IV","Answer2"
"2731",24,7,1,"IV","Answer2"
"2732",24,1,0,"IV","Answer1"
"2733",24,14,1,"IV","Answer2"
"2734",24,8,1,"IV","Answer2"
"2735",24,21,1,"IV","Answer2"
"2736",24,25,1,"IV","Answer2"
"2737",24,5,1,"IV","Answer2"
"2738",24,19,1,"IV","Answer2"
"2739",24,15,0,"IV","Answer1"
"2740",24,17,0,"IV","Answer1"
"2741",24,23,1,"IV","Answer2"
"2742",24,2,1,"IV","Answer2"
"2743",24,4,1,"IV","Answer2"
"2744",24,18,1,"IV","Answer2"
"2745",24,24,1,"IV","Answer2"
"2746",24,13,1,"IV","Answer2"
"2747",24,9,1,"IV","Answer2"
"2748",24,20,1,"IV","Answer2"
"2749",24,10,1,"IV","Answer2"
"2750",24,12,1,"IV","Answer2"
"2751",241,22,1,"IV","Answer2"
"2752",241,6,1,"IV","Answer2"
"2753",241,3,0,"IV","Answer3"
"2754",241,16,1,"IV","Answer2"
"2755",241,11,1,"IV","Answer2"
"2756",241,7,1,"IV","Answer2"
"2757",241,1,1,"IV","Answer2"
"2758",241,14,1,"IV","Answer2"
"2759",241,8,1,"IV","Answer2"
"2760",241,21,1,"IV","Answer2"
"2761",241,25,1,"IV","Answer2"
"2762",241,5,1,"IV","Answer2"
"2763",241,19,1,"IV","Answer2"
"2764",241,15,1,"IV","Answer2"
"2765",241,17,1,"IV","Answer2"
"2766",241,23,1,"IV","Answer2"
"2767",241,2,1,"IV","Answer2"
"2768",241,4,1,"IV","Answer2"
"2769",241,18,1,"IV","Answer2"
"2770",241,24,1,"IV","Answer2"
"2771",241,13,1,"IV","Answer2"
"2772",241,9,1,"IV","Answer2"
"2773",241,20,1,"IV","Answer2"
"2774",241,10,1,"IV","Answer2"
"2775",241,12,1,"IV","Answer2"
"2776",242,22,0,"IV","Answer1"
"2777",242,6,1,"IV","Answer2"
"2778",242,3,1,"IV","Answer2"
"2779",242,16,0,"IV","Answer1"
"2780",242,11,1,"IV","Answer2"
"2781",242,7,1,"IV","Answer2"
"2782",242,1,0,"IV","Answer1"
"2783",242,14,0,"IV","Answer1"
"2784",242,8,1,"IV","Answer2"
"2785",242,21,1,"IV","Answer2"
"2786",242,25,1,"IV","Answer2"
"2787",242,5,1,"IV","Answer2"
"2788",242,19,1,"IV","Answer2"
"2789",242,15,0,"IV","Answer1"
"2790",242,17,0,"IV","Answer4"
"2791",242,23,1,"IV","Answer2"
"2792",242,2,1,"IV","Answer2"
"2793",242,4,1,"IV","Answer2"
"2794",242,18,1,"IV","Answer2"
"2795",242,24,1,"IV","Answer2"
"2796",242,13,1,"IV","Answer2"
"2797",242,9,1,"IV","Answer2"
"2798",242,20,0,"IV","Answer3"
"2799",242,10,1,"IV","Answer2"
"2800",242,12,1,"IV","Answer2"
"2801",244,22,1,"IV","Answer2"
"2802",244,6,1,"IV","Answer2"
"2803",244,3,1,"IV","Answer2"
"2804",244,16,1,"IV","Answer2"
"2805",244,11,1,"IV","Answer2"
"2806",244,7,1,"IV","Answer2"
"2807",244,1,1,"IV","Answer2"
"2808",244,14,1,"IV","Answer2"
"2809",244,8,1,"IV","Answer2"
"2810",244,21,1,"IV","Answer2"
"2811",244,25,1,"IV","Answer2"
"2812",244,5,1,"IV","Answer2"
"2813",244,19,1,"IV","Answer2"
"2814",244,15,1,"IV","Answer2"
"2815",244,17,1,"IV","Answer2"
"2816",244,23,1,"IV","Answer2"
"2817",244,2,1,"IV","Answer2"
"2818",244,4,1,"IV","Answer2"
"2819",244,18,1,"IV","Answer2"
"2820",244,24,1,"IV","Answer2"
"2821",244,13,1,"IV","Answer2"
"2822",244,9,1,"IV","Answer2"
"2823",244,20,1,"IV","Answer2"
"2824",244,10,1,"IV","Answer2"
"2825",244,12,1,"IV","Answer2"
"2826",246,22,1,"IV","Answer2"
"2827",246,6,1,"IV","Answer2"
"2828",246,3,0,"IV","Answer3"
"2829",246,16,1,"IV","Answer2"
"2830",246,11,1,"IV","Answer2"
"2831",246,7,1,"IV","Answer2"
"2832",246,1,1,"IV","Answer2"
"2833",246,14,1,"IV","Answer2"
"2834",246,8,1,"IV","Answer2"
"2835",246,21,1,"IV","Answer2"
"2836",246,25,1,"IV","Answer2"
"2837",246,5,1,"IV","Answer2"
"2838",246,19,1,"IV","Answer2"
"2839",246,15,0,"IV","Answer1"
"2840",246,17,1,"IV","Answer2"
"2841",246,23,1,"IV","Answer2"
"2842",246,2,1,"IV","Answer2"
"2843",246,4,1,"IV","Answer2"
"2844",246,18,1,"IV","Answer2"
"2845",246,24,1,"IV","Answer2"
"2846",246,13,1,"IV","Answer2"
"2847",246,9,1,"IV","Answer2"
"2848",246,20,1,"IV","Answer2"
"2849",246,10,1,"IV","Answer2"
"2850",246,12,1,"IV","Answer2"
"2851",247,22,1,"IV","Answer2"
"2852",247,6,1,"IV","Answer2"
"2853",247,3,1,"IV","Answer2"
"2854",247,16,1,"IV","Answer2"
"2855",247,11,1,"IV","Answer2"
"2856",247,7,1,"IV","Answer2"
"2857",247,1,0,"IV","Answer1"
"2858",247,14,1,"IV","Answer2"
"2859",247,8,1,"IV","Answer2"
"2860",247,21,1,"IV","Answer2"
"2861",247,25,1,"IV","Answer2"
"2862",247,5,1,"IV","Answer2"
"2863",247,19,1,"IV","Answer2"
"2864",247,15,1,"IV","Answer2"
"2865",247,17,1,"IV","Answer2"
"2866",247,23,1,"IV","Answer2"
"2867",247,2,1,"IV","Answer2"
"2868",247,4,1,"IV","Answer2"
"2869",247,18,1,"IV","Answer2"
"2870",247,24,1,"IV","Answer2"
"2871",247,13,1,"IV","Answer2"
"2872",247,9,1,"IV","Answer2"
"2873",247,20,1,"IV","Answer2"
"2874",247,10,1,"IV","Answer2"
"2875",247,12,1,"IV","Answer2"
"2876",248,22,1,"IV","Answer2"
"2877",248,6,1,"IV","Answer2"
"2878",248,3,1,"IV","Answer2"
"2879",248,16,1,"IV","Answer2"
"2880",248,11,1,"IV","Answer2"
"2881",248,7,1,"IV","Answer2"
"2882",248,1,1,"IV","Answer2"
"2883",248,14,1,"IV","Answer2"
"2884",248,8,1,"IV","Answer2"
"2885",248,21,1,"IV","Answer2"
"2886",248,25,1,"IV","Answer2"
"2887",248,5,1,"IV","Answer2"
"2888",248,19,1,"IV","Answer2"
"2889",248,15,0,"IV","Answer1"
"2890",248,17,1,"IV","Answer2"
"2891",248,23,1,"IV","Answer2"
"2892",248,2,1,"IV","Answer2"
"2893",248,4,1,"IV","Answer2"
"2894",248,18,1,"IV","Answer2"
"2895",248,24,1,"IV","Answer2"
"2896",248,13,1,"IV","Answer2"
"2897",248,9,1,"IV","Answer2"
"2898",248,20,1,"IV","Answer2"
"2899",248,10,1,"IV","Answer2"
"2900",248,12,1,"IV","Answer2"
"2901",249,22,1,"IV","Answer2"
"2902",249,6,1,"IV","Answer2"
"2903",249,3,1,"IV","Answer2"
"2904",249,16,1,"IV","Answer2"
"2905",249,11,1,"IV","Answer2"
"2906",249,7,1,"IV","Answer2"
"2907",249,1,1,"IV","Answer2"
"2908",249,14,1,"IV","Answer2"
"2909",249,8,1,"IV","Answer2"
"2910",249,21,1,"IV","Answer2"
"2911",249,25,1,"IV","Answer2"
"2912",249,5,1,"IV","Answer2"
"2913",249,19,1,"IV","Answer2"
"2914",249,15,0,"IV","Answer1"
"2915",249,17,1,"IV","Answer2"
"2916",249,23,0,"IV","Answer1"
"2917",249,2,1,"IV","Answer2"
"2918",249,4,1,"IV","Answer2"
"2919",249,18,1,"IV","Answer2"
"2920",249,24,1,"IV","Answer2"
"2921",249,13,1,"IV","Answer2"
"2922",249,9,1,"IV","Answer2"
"2923",249,20,1,"IV","Answer2"
"2924",249,10,1,"IV","Answer2"
"2925",249,12,1,"IV","Answer2"
"2926",25,22,1,"IV","Answer2"
"2927",25,6,1,"IV","Answer2"
"2928",25,3,0,"IV","Answer3"
"2929",25,16,1,"IV","Answer2"
"2930",25,11,1,"IV","Answer2"
"2931",25,7,1,"IV","Answer2"
"2932",25,1,1,"IV","Answer2"
"2933",25,14,1,"IV","Answer2"
"2934",25,8,1,"IV","Answer2"
"2935",25,21,1,"IV","Answer2"
"2936",25,25,1,"IV","Answer2"
"2937",25,5,1,"IV","Answer2"
"2938",25,19,1,"IV","Answer2"
"2939",25,15,0,"IV","Answer1"
"2940",25,17,1,"IV","Answer2"
"2941",25,23,1,"IV","Answer2"
"2942",25,2,1,"IV","Answer2"
"2943",25,4,1,"IV","Answer2"
"2944",25,18,1,"IV","Answer2"
"2945",25,24,1,"IV","Answer2"
"2946",25,13,1,"IV","Answer2"
"2947",25,9,1,"IV","Answer2"
"2948",25,20,1,"IV","Answer2"
"2949",25,10,1,"IV","Answer2"
"2950",25,12,1,"IV","Answer2"
"2951",250,22,1,"IV","Answer2"
"2952",250,6,1,"IV","Answer2"
"2953",250,3,1,"IV","Answer2"
"2954",250,16,1,"IV","Answer2"
"2955",250,11,1,"IV","Answer2"
"2956",250,7,1,"IV","Answer2"
"2957",250,1,1,"IV","Answer2"
"2958",250,14,1,"IV","Answer2"
"2959",250,8,1,"IV","Answer2"
"2960",250,21,1,"IV","Answer2"
"2961",250,25,1,"IV","Answer2"
"2962",250,5,1,"IV","Answer2"
"2963",250,19,1,"IV","Answer2"
"2964",250,15,1,"IV","Answer2"
"2965",250,17,1,"IV","Answer2"
"2966",250,23,1,"IV","Answer2"
"2967",250,2,1,"IV","Answer2"
"2968",250,4,1,"IV","Answer2"
"2969",250,18,1,"IV","Answer2"
"2970",250,24,1,"IV","Answer2"
"2971",250,13,1,"IV","Answer2"
"2972",250,9,1,"IV","Answer2"
"2973",250,20,1,"IV","Answer2"
"2974",250,10,1,"IV","Answer2"
"2975",250,12,1,"IV","Answer2"
"2976",251,22,1,"IV","Answer2"
"2977",251,6,1,"IV","Answer2"
"2978",251,3,0,"IV","Answer3"
"2979",251,16,1,"IV","Answer2"
"2980",251,11,1,"IV","Answer2"
"2981",251,7,1,"IV","Answer2"
"2982",251,1,1,"IV","Answer2"
"2983",251,14,1,"IV","Answer2"
"2984",251,8,1,"IV","Answer2"
"2985",251,21,1,"IV","Answer2"
"2986",251,25,1,"IV","Answer2"
"2987",251,5,1,"IV","Answer2"
"2988",251,19,1,"IV","Answer2"
"2989",251,15,1,"IV","Answer2"
"2990",251,17,1,"IV","Answer2"
"2991",251,23,1,"IV","Answer2"
"2992",251,2,1,"IV","Answer2"
"2993",251,4,1,"IV","Answer2"
"2994",251,18,1,"IV","Answer2"
"2995",251,24,1,"IV","Answer2"
"2996",251,13,1,"IV","Answer2"
"2997",251,9,1,"IV","Answer2"
"2998",251,20,0,"IV","Answer4"
"2999",251,10,1,"IV","Answer2"
"3000",251,12,0,"IV","Answer1"
"3001",252,22,0,"IV","Answer1"
"3002",252,6,1,"IV","Answer2"
"3003",252,3,0,"IV","Answer3"
"3004",252,16,1,"IV","Answer2"
"3005",252,11,1,"IV","Answer2"
"3006",252,7,0,"IV","Answer4"
"3007",252,1,0,"IV","Answer1"
"3008",252,14,1,"IV","Answer2"
"3009",252,8,1,"IV","Answer2"
"3010",252,21,1,"IV","Answer2"
"3011",252,25,1,"IV","Answer2"
"3012",252,5,1,"IV","Answer2"
"3013",252,19,1,"IV","Answer2"
"3014",252,15,1,"IV","Answer2"
"3015",252,17,1,"IV","Answer2"
"3016",252,23,1,"IV","Answer2"
"3017",252,2,1,"IV","Answer2"
"3018",252,4,1,"IV","Answer2"
"3019",252,18,1,"IV","Answer2"
"3020",252,24,1,"IV","Answer2"
"3021",252,13,1,"IV","Answer2"
"3022",252,9,1,"IV","Answer2"
"3023",252,20,1,"IV","Answer2"
"3024",252,10,1,"IV","Answer2"
"3025",252,12,1,"IV","Answer2"
"3026",253,22,1,"IV","Answer2"
"3027",253,6,1,"IV","Answer2"
"3028",253,3,0,"IV","Answer1"
"3029",253,16,1,"IV","Answer2"
"3030",253,11,1,"IV","Answer2"
"3031",253,7,1,"IV","Answer2"
"3032",253,1,1,"IV","Answer2"
"3033",253,14,1,"IV","Answer2"
"3034",253,8,1,"IV","Answer2"
"3035",253,21,1,"IV","Answer2"
"3036",253,25,1,"IV","Answer2"
"3037",253,5,1,"IV","Answer2"
"3038",253,19,1,"IV","Answer2"
"3039",253,15,1,"IV","Answer2"
"3040",253,17,1,"IV","Answer2"
"3041",253,23,1,"IV","Answer2"
"3042",253,2,1,"IV","Answer2"
"3043",253,4,1,"IV","Answer2"
"3044",253,18,1,"IV","Answer2"
"3045",253,24,1,"IV","Answer2"
"3046",253,13,1,"IV","Answer2"
"3047",253,9,1,"IV","Answer2"
"3048",253,20,1,"IV","Answer2"
"3049",253,10,1,"IV","Answer2"
"3050",253,12,1,"IV","Answer2"
"3051",254,22,1,"IV","Answer2"
"3052",254,6,1,"IV","Answer2"
"3053",254,3,1,"IV","Answer2"
"3054",254,16,1,"IV","Answer2"
"3055",254,11,1,"IV","Answer2"
"3056",254,7,1,"IV","Answer2"
"3057",254,1,1,"IV","Answer2"
"3058",254,14,1,"IV","Answer2"
"3059",254,8,1,"IV","Answer2"
"3060",254,21,1,"IV","Answer2"
"3061",254,25,1,"IV","Answer2"
"3062",254,5,1,"IV","Answer2"
"3063",254,19,1,"IV","Answer2"
"3064",254,15,0,"IV","Answer1"
"3065",254,17,1,"IV","Answer2"
"3066",254,23,1,"IV","Answer2"
"3067",254,2,1,"IV","Answer2"
"3068",254,4,1,"IV","Answer2"
"3069",254,18,1,"IV","Answer2"
"3070",254,24,1,"IV","Answer2"
"3071",254,13,1,"IV","Answer2"
"3072",254,9,1,"IV","Answer2"
"3073",254,20,1,"IV","Answer2"
"3074",254,10,1,"IV","Answer2"
"3075",254,12,1,"IV","Answer2"
"3076",255,22,1,"IV","Answer2"
"3077",255,6,1,"IV","Answer2"
"3078",255,3,1,"IV","Answer2"
"3079",255,16,1,"IV","Answer2"
"3080",255,11,1,"IV","Answer2"
"3081",255,7,1,"IV","Answer2"
"3082",255,1,1,"IV","Answer2"
"3083",255,14,1,"IV","Answer2"
"3084",255,8,1,"IV","Answer2"
"3085",255,21,1,"IV","Answer2"
"3086",255,25,1,"IV","Answer2"
"3087",255,5,1,"IV","Answer2"
"3088",255,19,1,"IV","Answer2"
"3089",255,15,1,"IV","Answer2"
"3090",255,17,1,"IV","Answer2"
"3091",255,23,1,"IV","Answer2"
"3092",255,2,1,"IV","Answer2"
"3093",255,4,1,"IV","Answer2"
"3094",255,18,1,"IV","Answer2"
"3095",255,24,1,"IV","Answer2"
"3096",255,13,1,"IV","Answer2"
"3097",255,9,1,"IV","Answer2"
"3098",255,20,1,"IV","Answer2"
"3099",255,10,1,"IV","Answer2"
"3100",255,12,1,"IV","Answer2"
"3101",256,22,1,"IV","Answer2"
"3102",256,6,1,"IV","Answer2"
"3103",256,3,1,"IV","Answer2"
"3104",256,16,1,"IV","Answer2"
"3105",256,11,1,"IV","Answer2"
"3106",256,7,1,"IV","Answer2"
"3107",256,1,1,"IV","Answer2"
"3108",256,14,1,"IV","Answer2"
"3109",256,8,1,"IV","Answer2"
"3110",256,21,1,"IV","Answer2"
"3111",256,25,1,"IV","Answer2"
"3112",256,5,1,"IV","Answer2"
"3113",256,19,1,"IV","Answer2"
"3114",256,15,1,"IV","Answer2"
"3115",256,17,1,"IV","Answer2"
"3116",256,23,1,"IV","Answer2"
"3117",256,2,1,"IV","Answer2"
"3118",256,4,1,"IV","Answer2"
"3119",256,18,1,"IV","Answer2"
"3120",256,24,1,"IV","Answer2"
"3121",256,13,1,"IV","Answer2"
"3122",256,9,1,"IV","Answer2"
"3123",256,20,1,"IV","Answer2"
"3124",256,10,1,"IV","Answer2"
"3125",256,12,1,"IV","Answer2"
"3126",257,22,1,"IV","Answer2"
"3127",257,6,1,"IV","Answer2"
"3128",257,3,1,"IV","Answer2"
"3129",257,16,1,"IV","Answer2"
"3130",257,11,1,"IV","Answer2"
"3131",257,7,1,"IV","Answer2"
"3132",257,1,1,"IV","Answer2"
"3133",257,14,1,"IV","Answer2"
"3134",257,8,1,"IV","Answer2"
"3135",257,21,1,"IV","Answer2"
"3136",257,25,1,"IV","Answer2"
"3137",257,5,1,"IV","Answer2"
"3138",257,19,1,"IV","Answer2"
"3139",257,15,1,"IV","Answer2"
"3140",257,17,1,"IV","Answer2"
"3141",257,23,1,"IV","Answer2"
"3142",257,2,1,"IV","Answer2"
"3143",257,4,1,"IV","Answer2"
"3144",257,18,1,"IV","Answer2"
"3145",257,24,1,"IV","Answer2"
"3146",257,13,1,"IV","Answer2"
"3147",257,9,1,"IV","Answer2"
"3148",257,20,1,"IV","Answer2"
"3149",257,10,1,"IV","Answer2"
"3150",257,12,1,"IV","Answer2"
"3151",259,22,1,"IV","Answer2"
"3152",259,6,1,"IV","Answer2"
"3153",259,3,0,"IV","Answer1"
"3154",259,16,1,"IV","Answer2"
"3155",259,11,1,"IV","Answer2"
"3156",259,7,1,"IV","Answer2"
"3157",259,1,0,"IV","Answer1"
"3158",259,14,1,"IV","Answer2"
"3159",259,8,1,"IV","Answer2"
"3160",259,21,1,"IV","Answer2"
"3161",259,25,1,"IV","Answer2"
"3162",259,5,1,"IV","Answer2"
"3163",259,19,1,"IV","Answer2"
"3164",259,15,0,"IV","Answer3"
"3165",259,17,1,"IV","Answer2"
"3166",259,23,1,"IV","Answer2"
"3167",259,2,1,"IV","Answer2"
"3168",259,4,1,"IV","Answer2"
"3169",259,18,1,"IV","Answer2"
"3170",259,24,1,"IV","Answer2"
"3171",259,13,1,"IV","Answer2"
"3172",259,9,1,"IV","Answer2"
"3173",259,20,1,"IV","Answer2"
"3174",259,10,1,"IV","Answer2"
"3175",259,12,1,"IV","Answer2"
"3176",26,22,1,"IV","Answer2"
"3177",26,6,1,"IV","Answer2"
"3178",26,3,1,"IV","Answer2"
"3179",26,16,1,"IV","Answer2"
"3180",26,11,1,"IV","Answer2"
"3181",26,7,1,"IV","Answer2"
"3182",26,1,1,"IV","Answer2"
"3183",26,14,1,"IV","Answer2"
"3184",26,8,1,"IV","Answer2"
"3185",26,21,1,"IV","Answer2"
"3186",26,25,1,"IV","Answer2"
"3187",26,5,1,"IV","Answer2"
"3188",26,19,1,"IV","Answer2"
"3189",26,15,1,"IV","Answer2"
